"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
4.04306250000E+05	2.458209E-02	9.547427E+01
4.06175000000E+05	1.999331E-02	7.425573E+01
4.08043750000E+05	2.567534E-02	8.459440E+01
4.09912500000E+05	1.982768E-02	8.487310E+01
4.11781250000E+05	2.256381E-02	9.245463E+01
4.13650000000E+05	2.030312E-02	6.810713E+01
4.15518750000E+05	2.358173E-02	6.751690E+01
4.17387500000E+05	2.328395E-02	6.483788E+01
4.19256250000E+05	2.290789E-02	8.867323E+01
4.21125000000E+05	2.006681E-02	7.779534E+01
4.22993750000E+05	2.882394E-02	8.224651E+01
4.24862500000E+05	2.254147E-02	7.964131E+01
4.26731250000E+05	2.342397E-02	8.342944E+01
4.28600000000E+05	2.402757E-02	8.253156E+01
4.30468750000E+05	2.626945E-02	9.324283E+01
4.32337500000E+05	2.507807E-02	7.805385E+01
4.34206250000E+05	2.502646E-02	7.892110E+01
4.36075000000E+05	2.419761E-02	7.563131E+01
4.37943750000E+05	2.382613E-02	8.650507E+01
4.39812500000E+05	2.398484E-02	7.551241E+01
4.41681250000E+05	1.903596E-02	7.863923E+01
4.43550000000E+05	2.162769E-02	7.368706E+01
4.45418750000E+05	2.290677E-02	9.385414E+01
4.47287500000E+05	2.604945E-02	9.414717E+01
4.49156250000E+05	2.835188E-02	8.937277E+01
4.51025000000E+05	2.555337E-02	7.944002E+01
4.52893750000E+05	2.337576E-02	8.395123E+01
4.54762500000E+05	2.245757E-02	8.782716E+01
4.56631250000E+05	2.023095E-02	8.105726E+01
4.58500000000E+05	2.920217E-02	9.366836E+01
4.60368750000E+05	2.464784E-02	8.418639E+01
4.62237500000E+05	2.277229E-02	8.831096E+01
4.64106250000E+05	2.671539E-02	8.342949E+01
4.65975000000E+05	2.376270E-02	8.003180E+01
4.67843750000E+05	2.444112E-02	9.577009E+01
4.69712500000E+05	3.039849E-02	9.376038E+01
4.71581250000E+05	2.576252E-02	8.168752E+01
4.73450000000E+05	2.682557E-02	7.875708E+01
4.75318750000E+05	2.438562E-02	9.861594E+01
4.77187500000E+05	2.362788E-02	8.640765E+01
4.79056250000E+05	2.381415E-02	8.727039E+01
4.80925000000E+05	2.448993E-02	7.219723E+01
4.82793750000E+05	2.463151E-02	8.962228E+01
4.84662500000E+05	2.776418E-02	9.483514E+01
4.86531250000E+05	2.468901E-02	7.644819E+01
4.88400000000E+05	2.582091E-02	8.483945E+01
4.90268750000E+05	1.986686E-02	8.070545E+01
4.92137500000E+05	2.941921E-02	8.558582E+01
4.94006250000E+05	2.631375E-02	8.285513E+01
4.95875000000E+05	2.557251E-02	7.944272E+01
4.97743750000E+05	2.820297E-02	7.620529E+01
4.99612500000E+05	2.561851E-02	8.235748E+01
5.01481250000E+05	2.491328E-02	8.060329E+01
5.03350000000E+05	2.917993E-02	8.927340E+01
5.05218750000E+05	2.776564E-02	8.228852E+01
5.07087500000E+05	2.826205E-02	9.063474E+01
5.08956250000E+05	3.275586E-02	8.784276E+01
5.10825000000E+05	2.607505E-02	8.838133E+01
5.12693750000E+05	2.178758E-02	8.345587E+01
5.14562500000E+05	2.805336E-02	8.147770E+01
5.16431250000E+05	2.666967E-02	8.463107E+01
5.18300000000E+05	2.443106E-02	8.712640E+01
5.20168750000E+05	3.260288E-02	8.904437E+01
5.22037500000E+05	2.843785E-02	8.129626E+01
5.23906250000E+05	2.985076E-02	8.105477E+01
5.25775000000E+05	2.924455E-02	8.668620E+01
5.27643750000E+05	3.263081E-02	8.934305E+01
5.29512500000E+05	2.818281E-02	9.749139E+01
5.31381250000E+05	2.886156E-02	9.290405E+01
5.33250000000E+05	2.595837E-02	9.145865E+01
5.35118750000E+05	2.577084E-02	8.401927E+01
5.36987500000E+05	2.533001E-02	9.613126E+01
5.38856250000E+05	2.813111E-02	8.352621E+01
5.40725000000E+05	2.869012E-02	8.550563E+01
5.42593750000E+05	3.025490E-02	8.593851E+01
5.44462500000E+05	2.884413E-02	8.539660E+01
5.46331250000E+05	2.718731E-02	9.212492E+01
5.48200000000E+05	3.205278E-02	8.530312E+01
5.50068750000E+05	2.654885E-02	8.994775E+01
5.51937500000E+05	3.395042E-02	8.322716E+01
5.53806250000E+05	3.062672E-02	8.850718E+01
5.55675000000E+05	3.189014E-02	8.895029E+01
5.57543750000E+05	2.875335E-02	8.384556E+01
5.59412500000E+05	2.796220E-02	8.444617E+01
5.61281250000E+05	2.428718E-02	8.482054E+01
5.63150000000E+05	2.662600E-02	7.707161E+01
5.65018750000E+05	2.617143E-02	8.455511E+01
5.66887500000E+05	2.965291E-02	9.095464E+01
5.68756250000E+05	2.859515E-02	8.600041E+01
5.70625000000E+05	2.863820E-02	8.444557E+01
5.72493750000E+05	2.957030E-02	8.674664E+01
5.74362500000E+05	2.229717E-02	8.895551E+01
5.76231250000E+05	3.297573E-02	8.662501E+01
5.78100000000E+05	2.961869E-02	8.164868E+01
5.79968750000E+05	3.171287E-02	8.968620E+01
