"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
6.54718750000E+05	1.749337E-02	-9.291689E+01
6.56587500000E+05	1.964380E-02	-8.665863E+01
6.58456250000E+05	2.008468E-02	-8.089014E+01
6.60325000000E+05	1.896878E-02	-7.952419E+01
6.62193750000E+05	1.284011E-02	-9.384395E+01
6.64062500000E+05	2.138098E-02	-8.626833E+01
6.65931250000E+05	2.209702E-02	-9.513605E+01
6.67800000000E+05	1.625278E-02	-1.009249E+02
6.69668750000E+05	1.879748E-02	-7.851617E+01
6.71537500000E+05	1.642303E-02	-7.176501E+01
6.73406250000E+05	2.112473E-02	-7.450928E+01
6.75275000000E+05	2.006796E-02	-7.676875E+01
6.77143750000E+05	1.939647E-02	-8.501534E+01
6.79012500000E+05	1.928470E-02	-9.126053E+01
6.80881250000E+05	1.946950E-02	-8.071359E+01
6.82750000000E+05	2.190034E-02	-8.830989E+01
6.84618750000E+05	2.309456E-02	-7.960738E+01
6.86487500000E+05	1.930765E-02	-9.037451E+01
6.88356250000E+05	1.772943E-02	-9.007196E+01
6.90225000000E+05	1.986771E-02	-8.462698E+01
6.92093750000E+05	2.121971E-02	-8.262363E+01
6.93962500000E+05	1.853367E-02	-8.515567E+01
6.95831250000E+05	1.786394E-02	-9.780480E+01
6.97700000000E+05	1.923680E-02	-8.468417E+01
6.99568750000E+05	1.852649E-02	-7.728876E+01
7.01437500000E+05	1.963642E-02	-8.526458E+01
7.03306250000E+05	2.231933E-02	-8.282347E+01
7.05175000000E+05	1.999013E-02	-7.240219E+01
7.07043750000E+05	2.272025E-02	-8.359257E+01
7.08912500000E+05	1.922295E-02	-8.345242E+01
7.10781250000E+05	2.214151E-02	-8.179176E+01
7.12650000000E+05	1.778223E-02	-8.426173E+01
7.14518750000E+05	1.718552E-02	-6.966780E+01
7.16387500000E+05	2.023274E-02	-8.393680E+01
7.18256250000E+05	2.181844E-02	-8.295383E+01
7.20125000000E+05	2.230330E-02	-9.398193E+01
7.21993750000E+05	2.046706E-02	-9.094661E+01
7.23862500000E+05	2.025161E-02	-8.898423E+01
7.25731250000E+05	2.203295E-02	-7.853295E+01
7.27600000000E+05	2.026704E-02	-9.069572E+01
7.29468750000E+05	1.867731E-02	-8.207626E+01
7.31337500000E+05	1.784563E-02	-9.327685E+01
7.33206250000E+05	2.426782E-02	-8.614823E+01
7.35075000000E+05	2.075780E-02	-8.147522E+01
7.36943750000E+05	2.244244E-02	-8.851764E+01
7.38812500000E+05	1.976299E-02	-9.031435E+01
7.40681250000E+05	2.391029E-02	-8.723433E+01
7.42550000000E+05	2.104535E-02	-8.324905E+01
7.44418750000E+05	2.129098E-02	-9.139146E+01
7.46287500000E+05	2.341568E-02	-7.283125E+01
7.48156250000E+05	2.290463E-02	-7.802325E+01
7.50025000000E+05	1.974485E-02	-9.073834E+01
7.51893750000E+05	2.559511E-02	-8.229833E+01
7.53762500000E+05	2.317449E-02	-8.383875E+01
7.55631250000E+05	2.222402E-02	-8.449071E+01
7.57500000000E+05	2.219386E-02	-8.765739E+01
7.59368750000E+05	2.248515E-02	-8.845807E+01
7.61237500000E+05	1.876815E-02	-8.596730E+01
7.63106250000E+05	2.042205E-02	-9.242319E+01
