"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
6.02393750000E+05	1.589777E-01	9.122776E+01
6.04262500000E+05	1.577381E-01	8.991261E+01
6.06131250000E+05	1.607138E-01	9.006362E+01
6.08000000000E+05	1.611996E-01	8.996706E+01
6.09868750000E+05	1.577727E-01	8.865727E+01
6.11737500000E+05	1.572338E-01	9.114068E+01
6.13606250000E+05	1.605372E-01	9.085912E+01
6.15475000000E+05	1.603871E-01	8.908076E+01
6.17343750000E+05	1.610010E-01	9.100697E+01
6.19212500000E+05	1.599113E-01	9.037714E+01
6.21081250000E+05	1.607674E-01	9.067968E+01
6.22950000000E+05	1.624484E-01	8.957557E+01
6.24818750000E+05	1.647209E-01	9.229572E+01
6.26687500000E+05	1.609835E-01	9.020596E+01
6.28556250000E+05	1.639408E-01	9.107560E+01
6.30425000000E+05	1.607998E-01	8.989304E+01
6.32293750000E+05	1.639264E-01	9.081345E+01
6.34162500000E+05	1.679599E-01	9.166542E+01
6.36031250000E+05	1.678965E-01	9.015766E+01
6.37900000000E+05	1.649038E-01	9.177456E+01
6.39768750000E+05	1.707451E-01	9.060315E+01
6.41637500000E+05	1.669659E-01	8.918198E+01
6.43506250000E+05	1.706576E-01	9.157139E+01
6.45375000000E+05	1.650979E-01	9.189862E+01
6.47243750000E+05	1.688812E-01	8.982960E+01
6.49112500000E+05	1.666047E-01	9.089883E+01
6.50981250000E+05	1.705457E-01	9.036926E+01
6.52850000000E+05	1.714987E-01	9.077244E+01
6.54718750000E+05	1.724874E-01	9.013357E+01
6.56587500000E+05	1.750665E-01	9.120597E+01
6.58456250000E+05	1.715156E-01	9.170934E+01
6.60325000000E+05	1.736375E-01	8.981972E+01
6.62193750000E+05	1.733722E-01	9.026503E+01
6.64062500000E+05	1.729402E-01	9.056940E+01
6.65931250000E+05	1.740249E-01	9.039245E+01
6.67800000000E+05	1.769958E-01	9.039597E+01
6.69668750000E+05	1.762012E-01	9.070217E+01
6.71537500000E+05	1.769241E-01	9.062177E+01
6.73406250000E+05	1.774763E-01	9.099243E+01
6.75275000000E+05	1.784951E-01	8.999934E+01
6.77143750000E+05	1.751269E-01	9.060044E+01
6.79012500000E+05	1.777344E-01	9.138840E+01
6.80881250000E+05	1.758320E-01	9.102445E+01
6.82750000000E+05	1.791091E-01	8.998043E+01
6.84618750000E+05	1.799205E-01	9.137674E+01
6.86487500000E+05	1.779382E-01	9.004799E+01
6.88356250000E+05	1.797695E-01	9.045973E+01
6.90225000000E+05	1.775415E-01	9.028351E+01
6.92093750000E+05	1.787335E-01	9.003817E+01
6.93962500000E+05	1.819122E-01	9.031595E+01
6.95831250000E+05	1.851777E-01	9.116777E+01
6.97700000000E+05	1.815612E-01	9.137192E+01
6.99568750000E+05	1.839961E-01	9.122348E+01
7.01437500000E+05	1.824544E-01	8.996863E+01
7.03306250000E+05	1.849223E-01	9.088815E+01
7.05175000000E+05	1.857297E-01	9.033105E+01
7.07043750000E+05	1.820320E-01	8.977831E+01
7.08912500000E+05	1.863519E-01	9.114957E+01
7.10781250000E+05	1.860508E-01	9.018712E+01
7.12650000000E+05	1.845814E-01	9.054323E+01
7.14518750000E+05	1.877778E-01	8.994624E+01
7.16387500000E+05	1.894291E-01	9.082027E+01
7.18256250000E+05	1.886642E-01	9.008390E+01
7.20125000000E+05	1.859041E-01	9.111854E+01
7.21993750000E+05	1.907533E-01	9.042715E+01
7.23862500000E+05	1.879594E-01	9.101259E+01
7.25731250000E+05	1.900650E-01	9.021407E+01
7.27600000000E+05	1.912007E-01	9.075947E+01
7.29468750000E+05	1.901872E-01	8.967645E+01
7.31337500000E+05	1.912768E-01	8.997160E+01
7.33206250000E+05	1.904492E-01	9.079105E+01
7.35075000000E+05	1.946494E-01	9.103111E+01
7.36943750000E+05	1.952584E-01	9.059924E+01
7.38812500000E+05	1.948851E-01	9.117189E+01
7.40681250000E+05	1.930594E-01	9.157384E+01
7.42550000000E+05	1.954926E-01	9.109931E+01
7.44418750000E+05	1.951507E-01	9.095692E+01
7.46287500000E+05	1.962531E-01	8.979065E+01
7.48156250000E+05	1.970080E-01	9.109599E+01
7.50025000000E+05	1.960189E-01	9.035625E+01
7.51893750000E+05	1.984001E-01	9.180219E+01
7.53762500000E+05	1.969187E-01	9.197906E+01
7.55631250000E+05	1.985308E-01	9.129668E+01
7.57500000000E+05	1.987782E-01	9.133538E+01
7.59368750000E+05	1.972291E-01	9.090305E+01
7.61237500000E+05	1.996332E-01	9.117454E+01
7.63106250000E+05	1.992452E-01	8.994198E+01
7.64975000000E+05	1.987085E-01	9.022846E+01
7.66843750000E+05	1.984728E-01	8.971319E+01
7.68712500000E+05	2.008858E-01	9.128074E+01
7.70581250000E+05	2.001238E-01	9.080428E+01
7.72450000000E+05	2.030638E-01	9.030010E+01
7.74318750000E+05	2.035605E-01	9.157839E+01
7.76187500000E+05	2.023932E-01	9.052388E+01
7.78056250000E+05	2.047753E-01	9.059586E+01
7.79925000000E+05	2.037260E-01	9.030592E+01
7.81793750000E+05	2.033907E-01	9.174104E+01
7.83662500000E+05	2.046306E-01	9.075668E+01
7.85531250000E+05	2.055011E-01	9.104910E+01
7.87400000000E+05	2.082904E-01	9.079834E+01
7.89268750000E+05	2.050874E-01	9.054517E+01
7.91137500000E+05	2.071741E-01	9.059592E+01
7.93006250000E+05	2.043897E-01	9.036663E+01
7.94875000000E+05	2.117780E-01	9.082430E+01
7.96743750000E+05	2.095595E-01	9.041712E+01
7.98612500000E+05	2.094475E-01	9.027091E+01
8.00481250000E+05	2.114102E-01	9.076113E+01
8.02350000000E+05	2.100409E-01	9.142803E+01
8.04218750000E+05	2.104822E-01	9.062277E+01
8.06087500000E+05	2.109722E-01	9.049426E+01
8.07956250000E+05	2.088951E-01	9.042812E+01
8.09825000000E+05	2.111359E-01	9.132575E+01
8.11693750000E+05	2.155284E-01	9.149675E+01
8.13562500000E+05	2.146841E-01	9.075680E+01
8.15431250000E+05	2.111391E-01	9.207201E+01
8.17300000000E+05	2.131317E-01	9.068042E+01
8.19168750000E+05	2.155141E-01	9.096218E+01
8.21037500000E+05	2.173637E-01	9.112626E+01
8.22906250000E+05	2.126537E-01	9.128135E+01
8.24775000000E+05	2.174551E-01	9.064557E+01
8.26643750000E+05	2.132101E-01	9.173273E+01
8.28512500000E+05	2.176791E-01	9.096212E+01
8.30381250000E+05	2.192498E-01	9.104536E+01
8.32250000000E+05	2.154047E-01	9.128234E+01
8.34118750000E+05	2.176893E-01	9.032257E+01
8.35987500000E+05	2.185245E-01	9.065665E+01
8.37856250000E+05	2.192294E-01	9.100076E+01
8.39725000000E+05	2.139632E-01	9.137911E+01
8.41593750000E+05	2.195244E-01	9.092990E+01
8.43462500000E+05	2.183444E-01	9.120448E+01
8.45331250000E+05	2.212976E-01	9.105695E+01
8.47200000000E+05	2.212113E-01	9.085033E+01
8.49068750000E+05	2.231062E-01	9.063109E+01
8.50937500000E+05	2.206430E-01	9.152377E+01
8.52806250000E+05	2.216565E-01	9.114726E+01
8.54675000000E+05	2.254418E-01	9.158105E+01
8.56543750000E+05	2.219042E-01	9.101731E+01
8.58412500000E+05	2.222160E-01	9.078677E+01
8.60281250000E+05	2.235811E-01	9.075596E+01
8.62150000000E+05	2.249893E-01	9.096676E+01
8.64018750000E+05	2.277413E-01	9.090117E+01
8.65887500000E+05	2.262133E-01	9.106248E+01
8.67756250000E+05	2.271842E-01	9.024426E+01
8.69625000000E+05	2.257680E-01	9.153992E+01
8.71493750000E+05	2.272055E-01	9.086253E+01
8.73362500000E+05	2.260059E-01	8.988477E+01
8.75231250000E+05	2.294643E-01	9.111861E+01
8.77100000000E+05	2.299616E-01	9.104453E+01
8.78968750000E+05	2.264616E-01	9.124758E+01
8.80837500000E+05	2.331239E-01	9.129061E+01
8.82706250000E+05	2.329804E-01	9.138020E+01
8.84575000000E+05	2.306300E-01	9.124542E+01
8.86443750000E+05	2.323100E-01	9.105036E+01
8.88312500000E+05	2.315325E-01	9.097154E+01
8.90181250000E+05	2.336439E-01	9.139163E+01
8.92050000000E+05	2.300931E-01	9.015498E+01
8.93918750000E+05	2.303438E-01	9.042568E+01
8.95787500000E+05	2.330648E-01	9.126880E+01
8.97656250000E+05	2.367498E-01	9.162157E+01
8.99525000000E+05	2.346711E-01	9.128271E+01
9.01393750000E+05	2.335948E-01	9.182845E+01
9.03262500000E+05	2.339361E-01	9.128423E+01
9.05131250000E+05	2.345252E-01	9.117178E+01
9.07000000000E+05	2.323423E-01	9.096933E+01
9.08868750000E+05	2.353153E-01	9.094323E+01
9.10737500000E+05	2.363228E-01	9.040177E+01
9.12606250000E+05	2.378850E-01	9.076191E+01
9.14475000000E+05	2.379627E-01	9.085818E+01
9.16343750000E+05	2.388504E-01	9.070543E+01
9.18212500000E+05	2.415567E-01	9.155297E+01
9.20081250000E+05	2.373661E-01	9.078517E+01
9.21950000000E+05	2.428074E-01	9.047627E+01
9.23818750000E+05	2.402191E-01	9.134495E+01
9.25687500000E+05	2.441492E-01	9.164854E+01
9.27556250000E+05	2.383800E-01	9.125671E+01
9.29425000000E+05	2.425320E-01	9.122935E+01
9.31293750000E+05	2.426670E-01	9.118776E+01
9.33162500000E+05	2.425697E-01	9.082280E+01
9.35031250000E+05	2.415246E-01	9.074291E+01
9.36900000000E+05	2.414738E-01	9.149081E+01
9.38768750000E+05	2.443691E-01	9.094884E+01
9.40637500000E+05	2.461148E-01	9.183630E+01
9.42506250000E+05	2.457208E-01	9.126232E+01
9.44375000000E+05	2.466982E-01	9.158704E+01
9.46243750000E+05	2.493703E-01	9.079503E+01
9.48112500000E+05	2.445371E-01	9.124835E+01
9.49981250000E+05	2.456509E-01	9.115899E+01
9.51850000000E+05	2.506202E-01	9.170058E+01
9.53718750000E+05	2.489884E-01	9.111777E+01
9.55587500000E+05	2.457753E-01	9.099369E+01
9.57456250000E+05	2.501442E-01	9.136658E+01
9.59325000000E+05	2.471893E-01	9.083699E+01
