"E5100A REV3.14"
"DATE: Jul  3 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
7.70581250000E+05	2.085176E-03	-1.158777E+02
7.72450000000E+05	2.157393E-03	-1.052439E+02
7.74318750000E+05	2.122694E-03	-1.059099E+02
7.76187500000E+05	2.195710E-03	-1.130958E+02
7.78056250000E+05	1.912893E-03	-1.146489E+02
7.79925000000E+05	2.100205E-03	-1.060644E+02
7.81793750000E+05	2.073017E-03	-1.134368E+02
7.83662500000E+05	1.989722E-03	-1.116806E+02
7.85531250000E+05	2.095987E-03	-1.240401E+02
7.87400000000E+05	2.044042E-03	-1.028057E+02
7.89268750000E+05	1.619302E-03	-1.028132E+02
7.91137500000E+05	2.176527E-03	-1.108482E+02
7.93006250000E+05	1.991822E-03	-1.085996E+02
7.94875000000E+05	2.234784E-03	-1.143043E+02
7.96743750000E+05	2.124106E-03	-1.138841E+02
7.98612500000E+05	2.012545E-03	-1.128893E+02
8.00481250000E+05	2.105907E-03	-1.143442E+02
8.02350000000E+05	2.112333E-03	-1.199223E+02
8.04218750000E+05	1.895655E-03	-1.097913E+02
8.06087500000E+05	1.746841E-03	-1.178525E+02
8.07956250000E+05	1.893455E-03	-1.068499E+02
8.09825000000E+05	1.992816E-03	-9.776217E+01
8.11693750000E+05	1.588413E-03	-1.020972E+02
8.13562500000E+05	1.845337E-03	-9.884093E+01
8.15431250000E+05	1.615445E-03	-1.112086E+02
8.17300000000E+05	1.424085E-03	-1.164349E+02
8.19168750000E+05	2.055618E-03	-1.069016E+02
8.21037500000E+05	1.449092E-03	-1.021551E+02
8.22906250000E+05	1.055728E-03	-1.036268E+02
8.24775000000E+05	1.850758E-03	-1.115234E+02
8.26643750000E+05	1.453550E-03	-1.083232E+02
8.28512500000E+05	1.517350E-03	-1.102686E+02
8.30381250000E+05	1.696695E-03	-1.045133E+02
8.32250000000E+05	1.899989E-03	-1.017520E+02
8.34118750000E+05	1.523063E-03	-9.628630E+01
8.35987500000E+05	1.013552E-03	-1.052861E+02
8.37856250000E+05	1.058182E-03	-9.503725E+01
8.39725000000E+05	1.228669E-03	-1.036465E+02
8.41593750000E+05	1.044699E-03	-8.923386E+01
8.43462500000E+05	1.520366E-03	-1.175972E+02
8.45331250000E+05	1.679548E-03	-1.012502E+02
8.47200000000E+05	6.296397E-04	-1.073018E+02
8.49068750000E+05	1.101112E-03	-9.952145E+01
8.50937500000E+05	1.303147E-03	-9.937562E+01
8.52806250000E+05	1.108455E-03	-1.035098E+02
8.54675000000E+05	1.117036E-03	-9.226449E+01
8.56543750000E+05	9.413121E-04	-1.111971E+02
8.58412500000E+05	1.246935E-03	-1.139902E+02
8.60281250000E+05	1.507223E-03	-1.053396E+02
8.62150000000E+05	1.070807E-03	-1.067094E+02
8.64018750000E+05	1.119451E-03	-1.087547E+02
8.65887500000E+05	1.305957E-03	-9.740971E+01
8.67756250000E+05	1.131514E-03	-1.096715E+02
8.69625000000E+05	9.394157E-04	-8.655296E+01
8.71493750000E+05	1.098104E-03	-1.293155E+02
8.73362500000E+05	1.013858E-03	-1.004177E+02
8.75231250000E+05	1.021174E-03	-1.108994E+02
8.77100000000E+05	1.354335E-03	-1.109539E+02
8.78968750000E+05	1.231644E-03	-1.093919E+02
8.80837500000E+05	1.105966E-03	-8.730670E+01
8.82706250000E+05	1.091032E-03	-1.026205E+02
8.84575000000E+05	1.308595E-03	-1.049456E+02
8.86443750000E+05	1.547710E-03	-1.031752E+02
8.88312500000E+05	1.465012E-03	-1.072137E+02
8.90181250000E+05	1.079872E-03	-1.136856E+02
8.92050000000E+05	1.173068E-03	-1.050711E+02
8.93918750000E+05	1.169204E-03	-1.047809E+02
8.95787500000E+05	1.353563E-03	-1.005859E+02
8.97656250000E+05	1.117550E-03	-9.781244E+01
8.99525000000E+05	1.431719E-03	-9.565128E+01
9.01393750000E+05	1.352875E-03	-1.166814E+02
9.03262500000E+05	1.317523E-03	-1.208407E+02
9.05131250000E+05	1.149426E-03	-1.200721E+02
9.07000000000E+05	1.178473E-03	-1.016631E+02
9.08868750000E+05	1.029762E-03	-1.042705E+02
9.10737500000E+05	1.188982E-03	-1.114334E+02
9.12606250000E+05	1.286595E-03	-1.069418E+02
9.14475000000E+05	1.345178E-03	-1.054731E+02
9.16343750000E+05	1.125091E-03	-1.057407E+02
9.18212500000E+05	1.352598E-03	-1.023805E+02
9.20081250000E+05	1.438534E-03	-9.341859E+01
9.21950000000E+05	1.157080E-03	-9.185586E+01
9.23818750000E+05	9.026004E-04	-1.031137E+02
9.25687500000E+05	1.234638E-03	-1.099725E+02
