"E5100A REV3.14"
"DATE: Jul  1 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
7.63106250000E+05	2.920482E-03	-9.455809E+01
7.64975000000E+05	2.893989E-03	-9.530116E+01
7.66843750000E+05	2.846223E-03	-9.509256E+01
7.68712500000E+05	2.893969E-03	-9.299326E+01
7.70581250000E+05	2.801085E-03	-9.304393E+01
7.72450000000E+05	2.865158E-03	-9.170089E+01
7.74318750000E+05	2.703949E-03	-9.394501E+01
7.76187500000E+05	3.029701E-03	-9.457468E+01
7.78056250000E+05	2.886314E-03	-9.519121E+01
7.79925000000E+05	2.954962E-03	-9.519461E+01
7.81793750000E+05	2.921999E-03	-9.449676E+01
7.83662500000E+05	3.024456E-03	-9.095651E+01
7.85531250000E+05	2.981047E-03	-9.524533E+01
7.87400000000E+05	3.063747E-03	-9.469371E+01
7.89268750000E+05	2.994675E-03	-9.462328E+01
7.91137500000E+05	2.982827E-03	-9.365613E+01
7.93006250000E+05	3.047740E-03	-9.419369E+01
7.94875000000E+05	2.936930E-03	-9.558654E+01
7.96743750000E+05	3.091804E-03	-9.186825E+01
7.98612500000E+05	3.062472E-03	-9.366248E+01
8.00481250000E+05	3.027356E-03	-9.697584E+01
8.02350000000E+05	3.106098E-03	-9.437284E+01
8.04218750000E+05	3.167589E-03	-9.480927E+01
8.06087500000E+05	3.147467E-03	-9.442921E+01
8.07956250000E+05	2.986340E-03	-9.381349E+01
8.09825000000E+05	3.188074E-03	-9.540411E+01
8.11693750000E+05	3.041506E-03	-9.174966E+01
8.13562500000E+05	3.063102E-03	-9.480800E+01
8.15431250000E+05	2.988516E-03	-9.547276E+01
8.17300000000E+05	3.284029E-03	-9.629771E+01
8.19168750000E+05	2.919064E-03	-9.522962E+01
8.21037500000E+05	3.117106E-03	-9.175730E+01
8.22906250000E+05	3.210809E-03	-9.497385E+01
8.24775000000E+05	3.164258E-03	-9.324692E+01
8.26643750000E+05	3.122997E-03	-9.248779E+01
8.28512500000E+05	3.076431E-03	-9.489654E+01
8.30381250000E+05	3.081171E-03	-9.238254E+01
8.32250000000E+05	3.138796E-03	-9.520527E+01
8.34118750000E+05	3.019503E-03	-9.525797E+01
8.35987500000E+05	3.228855E-03	-9.653418E+01
8.37856250000E+05	3.222889E-03	-9.556483E+01
8.39725000000E+05	3.165810E-03	-9.574292E+01
8.41593750000E+05	3.222839E-03	-9.220703E+01
8.43462500000E+05	3.271455E-03	-9.432076E+01
8.45331250000E+05	3.137072E-03	-9.054079E+01
8.47200000000E+05	3.067861E-03	-9.330798E+01
8.49068750000E+05	3.249618E-03	-9.562879E+01
8.50937500000E+05	3.196171E-03	-9.636497E+01
8.52806250000E+05	3.173458E-03	-9.408968E+01
8.54675000000E+05	3.281373E-03	-9.311061E+01
8.56543750000E+05	3.281015E-03	-9.338198E+01
8.58412500000E+05	3.458056E-03	-9.336020E+01
8.60281250000E+05	3.205563E-03	-9.287592E+01
8.62150000000E+05	3.356006E-03	-9.356212E+01
8.64018750000E+05	3.207458E-03	-9.294025E+01
8.65887500000E+05	3.455037E-03	-9.362619E+01
8.67756250000E+05	3.295941E-03	-9.332125E+01
8.69625000000E+05	3.318051E-03	-9.373518E+01
8.71493750000E+05	3.108989E-03	-9.509432E+01
8.73362500000E+05	3.505458E-03	-9.678184E+01
8.75231250000E+05	3.417248E-03	-9.406062E+01
8.77100000000E+05	3.307913E-03	-9.405187E+01
8.78968750000E+05	3.193581E-03	-9.283353E+01
8.80837500000E+05	3.360141E-03	-9.646854E+01
8.82706250000E+05	3.378825E-03	-9.618748E+01
8.84575000000E+05	3.388776E-03	-9.452993E+01
8.86443750000E+05	3.320473E-03	-9.551010E+01
8.88312500000E+05	3.493915E-03	-9.413654E+01
8.90181250000E+05	3.415059E-03	-9.517791E+01
8.92050000000E+05	3.300427E-03	-9.600171E+01
8.93918750000E+05	3.429812E-03	-9.597563E+01
8.95787500000E+05	3.312484E-03	-9.755349E+01
8.97656250000E+05	3.422594E-03	-9.390438E+01
8.99525000000E+05	3.385655E-03	-9.446861E+01
9.01393750000E+05	3.456475E-03	-9.484882E+01
9.03262500000E+05	3.395730E-03	-9.526302E+01
9.05131250000E+05	3.465358E-03	-9.330017E+01
9.07000000000E+05	3.565929E-03	-9.336100E+01
9.08868750000E+05	3.464290E-03	-9.512175E+01
9.10737500000E+05	3.535713E-03	-9.463803E+01
9.12606250000E+05	3.326699E-03	-9.444131E+01
9.14475000000E+05	3.545667E-03	-9.505228E+01
9.16343750000E+05	3.475246E-03	-9.493712E+01
9.18212500000E+05	3.587697E-03	-9.355070E+01
9.20081250000E+05	3.604837E-03	-9.584260E+01
9.21950000000E+05	3.525618E-03	-9.611259E+01
9.23818750000E+05	3.484630E-03	-9.503424E+01
9.25687500000E+05	3.458253E-03	-9.675903E+01
9.27556250000E+05	3.629037E-03	-9.234748E+01
